"","coef","pVal"
"Intercept",-2.77,0
"log age",0.1,0
"log size",-0.02,0.12
"log devs",0.14,0
"log commits",1.09,0
"C",0.14,0.159
"C#",0.04,0.722
"C++",-0.05,0.649
"Clojure",-0.27,0.011
"Coffeescript",0.32,0.002
"Erlang",0.12,0.245
"Go",0.19,0.061
"Haskell",-0.26,0.014
"Java",-0.15,0.167
"Javascript",0.01,0.954
"Objective-C",-0.13,0.222
"Perl",0.09,0.386
"Php",0.14,0.179
"Python",0.03,0.768
"Ruby",-0.11,0.311
"Scala",-0.24,0.026
"Typescript",0.14,0.167
