"","coef"
"Intercept",-2.79
"log age",0.19
"log size",-0.02
"log devs",0.2
"log commits",0.97
"C",-0.15
"C++",0.26
"Clojure",0.05
"Coffeescript",0.09
"Erlang",0.09
"Go",0.44
"Haskell",0.02
"Java",-0.39
"Javascript",-0.2
"Objective-C",0.24
"Perl",-0.39
"Php",0.05
"Python",0.3
"Ruby",-0.26
"Scala",-0.35
"Typescript",0.18
