"","coef"
"Intercept",-2.79
"log age",0.19
"log size",-0.05
"log devs",0.22
"log commits",1.05
"C",0.13
"C++",0.07
"Clojure",-0.16
"Coffeescript",-0.13
"Erlang",0.02
"Go",0.22
"Haskell",0.08
"Java",-0.47
"Javascript",0.24
"Objective-C",-0.15
"Perl",0.11
"Php",-0.17
"Python",0.21
"Ruby",-0.2
"Scala",-0.1
"Typescript",0.3
