"","coef","pVal"
"Intercept",-2.65,0
"log age",0.15,0
"log size",-0.03,0.061
"log devs",0.13,0
"log commits",1.01,0
"C",0.22,0.038
"C#",0.15,0.185
"C++",0.04,0.738
"Clojure",-0.44,0
"Coffeescript",0.1,0.387
"Erlang",-0.01,0.946
"Go",0.25,0.024
"Haskell",-0.2,0.072
"Java",-0.06,0.613
"Javascript",-0.1,0.395
"Objective-C",-0.1,0.387
"Perl",-0.06,0.577
"Php",0.04,0.681
"Python",-0.04,0.696
"Ruby",0.08,0.456
"Scala",-0.14,0.186
"Typescript",0.28,0.013
