"","coef"
"Intercept",-2.67
"log age",0.19
"log size",-0.05
"log devs",0.13
"log commits",1.05
"C",0.03
"C++",0.25
"Clojure",-0.01
"Coffeescript",0.07
"Erlang",0.08
"Go",0.03
"Haskell",-0.14
"Java",-0.39
"Javascript",0.14
"Objective-C",0.29
"Perl",-0.21
"Php",0.17
"Python",-0.1
"Ruby",-0.19
"Scala",-0.26
"Typescript",0.25
