"","coef","pVal"
"Intercept",-2.26,0
"log age",0.09,0
"log size",-0.04,0.011
"log devs",0.14,0
"log commits",1.04,0
"C",0.29,0.008
"C#",-0.01,0.962
"C++",0.29,0.007
"Clojure",-0.28,0.015
"Coffeescript",0.01,0.904
"Erlang",0.07,0.491
"Go",0.22,0.043
"Haskell",-0.37,0.002
"Java",-0.12,0.298
"Javascript",0.02,0.859
"Objective-C",-0.05,0.673
"Perl",-0.23,0.044
"Php",0.16,0.147
"Python",0.23,0.032
"Ruby",-0.24,0.043
"Scala",-0.15,0.193
"Typescript",0.14,0.204
