"","coef","pVal"
"Intercept",-2.41,0
"log age",0.08,0
"log size",-0.03,0.035
"log devs",0.18,0
"log commits",1.05,0
"C",0.27,0.014
"C#",0,0.985
"C++",-0.04,0.722
"Clojure",-0.27,0.021
"Coffeescript",0.2,0.078
"Erlang",0.25,0.021
"Go",0.24,0.034
"Haskell",-0.14,0.225
"Java",-0.22,0.056
"Javascript",0.03,0.825
"Objective-C",-0.24,0.039
"Perl",-0.01,0.948
"Php",0.04,0.703
"Python",0.21,0.051
"Ruby",0.04,0.726
"Scala",-0.44,0
"Typescript",0.08,0.485
