"","coef","pVal"
"Intercept",-2.44,0
"log age",0.1,0
"log size",-0.04,0.007
"log devs",0.13,0
"log commits",1.06,0
"C",0.14,0.166
"C#",0.06,0.576
"C++",-0.1,0.324
"Clojure",-0.24,0.031
"Coffeescript",0.18,0.087
"Erlang",0.19,0.075
"Go",0.11,0.31
"Haskell",-0.14,0.198
"Java",-0.2,0.068
"Javascript",0.14,0.174
"Objective-C",0,0.964
"Perl",-0.11,0.283
"Php",0.06,0.57
"Python",0.04,0.684
"Ruby",-0.08,0.452
"Scala",-0.23,0.029
"Typescript",0.19,0.075
