"","coef"
"Intercept",-2.57
"log age",0.18
"log size",-0.05
"log devs",0.12
"log commits",1.04
"C",0.28
"C++",0.28
"Clojure",0.01
"Coffeescript",-0.06
"Erlang",-0.08
"Go",0.15
"Haskell",-0.15
"Java",-0.39
"Javascript",-0.12
"Objective-C",0.19
"Perl",-0.24
"Php",0.24
"Python",0.08
"Ruby",-0.11
"Scala",-0.42
"Typescript",0.34
