"","coef"
"Intercept",-2.51
"log age",0.14
"log size",-0.02
"log devs",0.23
"log commits",0.98
"C",0.1
"C++",-0.28
"Clojure",0.03
"Coffeescript",-0.12
"Erlang",0.14
"Go",0.23
"Haskell",0.19
"Java",-0.53
"Javascript",0.04
"Objective-C",0.01
"Perl",-0.1
"Php",0.07
"Python",0.08
"Ruby",0.02
"Scala",-0.06
"Typescript",0.16
