"","coef","pVal"
"Intercept",-2.56,0
"log age",0.07,0
"log size",-0.03,0.037
"log devs",0.15,0
"log commits",1.1,0
"C",0.11,0.329
"C#",0.03,0.76
"C++",0.14,0.219
"Clojure",-0.27,0.02
"Coffeescript",0.3,0.007
"Erlang",0.21,0.056
"Go",0.06,0.599
"Haskell",-0.42,0
"Java",-0.34,0.004
"Javascript",-0.01,0.915
"Objective-C",0.17,0.136
"Perl",0.04,0.695
"Php",-0.03,0.821
"Python",0.01,0.901
"Ruby",0.05,0.634
"Scala",-0.22,0.055
"Typescript",0.17,0.152
