"","coef","pVal"
"Intercept",-2.55,0
"log age",0.1,0
"log size",-0.02,0.114
"log devs",0.17,0
"log commits",1.03,0
"C",0.13,0.191
"C#",0.04,0.732
"C++",0.14,0.182
"Clojure",-0.15,0.156
"Coffeescript",-0.07,0.52
"Erlang",0.12,0.225
"Go",0.27,0.01
"Haskell",-0.16,0.141
"Java",-0.34,0.002
"Javascript",0.14,0.196
"Objective-C",0.07,0.493
"Perl",0.08,0.47
"Php",0.28,0.006
"Python",-0.01,0.932
"Ruby",-0.22,0.04
"Scala",-0.19,0.075
"Typescript",-0.13,0.245
