"","coef","pVal"
"Intercept",-2.56,0
"log age",0.11,0
"log size",0,0.763
"log devs",0.14,0
"log commits",1,0
"C",0.26,0.013
"C#",0.02,0.86
"C++",0,0.967
"Clojure",-0.15,0.191
"Coffeescript",0.12,0.268
"Erlang",0.27,0.011
"Go",0.06,0.597
"Haskell",-0.14,0.195
"Java",-0.16,0.145
"Javascript",0.02,0.859
"Objective-C",0.01,0.958
"Perl",0.11,0.311
"Php",-0.13,0.225
"Python",-0.08,0.478
"Ruby",-0.12,0.291
"Scala",-0.21,0.052
"Typescript",0.12,0.263
