"","coef","pVal"
"Intercept",-2.64,0
"log age",0.11,0
"log size",-0.02,0.208
"log devs",0.14,0
"log commits",1.05,0
"C",0.17,0.088
"C#",-0.14,0.21
"C++",-0.1,0.328
"Clojure",-0.05,0.646
"Coffeescript",0.2,0.059
"Erlang",0.24,0.014
"Go",0.05,0.598
"Haskell",-0.29,0.006
"Java",-0.17,0.103
"Javascript",0.03,0.795
"Objective-C",0.1,0.336
"Perl",-0.04,0.662
"Php",0.06,0.549
"Python",0.14,0.166
"Ruby",-0.23,0.032
"Scala",-0.09,0.346
"Typescript",0.13,0.235
