"","coef"
"Intercept",-2.8
"log age",0.18
"log size",-0.02
"log devs",0.19
"log commits",0.99
"C",0.06
"C++",0.31
"Clojure",-0.19
"Coffeescript",0.25
"Erlang",0.08
"Go",0.13
"Haskell",-0.17
"Java",-0.19
"Javascript",-0.11
"Objective-C",0.37
"Perl",-0.09
"Php",0.02
"Python",-0.2
"Ruby",-0.47
"Scala",-0.08
"Typescript",0.29
