"","coef"
"Intercept",-2.87
"log age",0.2
"log size",-0.06
"log devs",0.19
"log commits",1.08
"C",0.33
"C++",0.22
"Clojure",-0.16
"Coffeescript",0.04
"Erlang",-0.13
"Go",0.23
"Haskell",-0.03
"Java",-0.42
"Javascript",0.2
"Objective-C",0.04
"Perl",0.04
"Php",-0.14
"Python",0.02
"Ruby",-0.21
"Scala",-0.15
"Typescript",0.12
