"","coef","pVal"
"Intercept",-2.55,0
"log age",0.09,0
"log size",-0.01,0.633
"log devs",0.1,0.002
"log commits",1.05,0
"C",0.08,0.41
"C#",0.09,0.386
"C++",-0.05,0.647
"Clojure",-0.3,0.004
"Coffeescript",0.11,0.274
"Erlang",0.15,0.133
"Go",0.11,0.262
"Haskell",-0.3,0.005
"Java",0.11,0.285
"Javascript",-0.02,0.875
"Objective-C",0.01,0.887
"Perl",0.09,0.362
"Php",-0.02,0.835
"Python",-0.12,0.249
"Ruby",-0.01,0.891
"Scala",-0.1,0.328
"Typescript",0.15,0.131
