"","coef","pVal"
"Intercept",-2.56,0
"log age",0.09,0
"log size",-0.03,0.058
"log devs",0.15,0
"log commits",1.06,0
"C",0.02,0.818
"C#",-0.01,0.95
"C++",0.2,0.057
"Clojure",-0.2,0.06
"Coffeescript",0.11,0.322
"Erlang",0.28,0.006
"Go",0.09,0.367
"Haskell",-0.23,0.028
"Java",-0.2,0.065
"Javascript",-0.06,0.563
"Objective-C",-0.16,0.127
"Perl",-0.02,0.839
"Php",0.22,0.031
"Python",0.05,0.63
"Ruby",0.09,0.381
"Scala",-0.36,0.001
"Typescript",0.18,0.095
