"","coef"
"Intercept",-2.89
"log age",0.21
"log size",-0.04
"log devs",0.19
"log commits",1.04
"C",0.15
"C++",0.15
"Clojure",-0.37
"Coffeescript",0.2
"Erlang",-0.11
"Go",0.08
"Haskell",-0.22
"Java",-0.04
"Javascript",-0.03
"Objective-C",0.05
"Perl",-0.19
"Php",0.26
"Python",0.21
"Ruby",-0.28
"Scala",-0.14
"Typescript",0.27
