"","coef"
"Intercept",-3.16
"log age",0.24
"log size",-0.04
"log devs",0.16
"log commits",1.07
"C",0.1
"C++",0.09
"Clojure",-0.1
"Coffeescript",-0.04
"Erlang",0.07
"Go",0.1
"Haskell",-0.08
"Java",-0.02
"Javascript",0.27
"Objective-C",0.11
"Perl",-0.34
"Php",-0.07
"Python",0.05
"Ruby",-0.33
"Scala",-0.19
"Typescript",0.38
