"","coef"
"Intercept",-2.96
"log age",0.2
"log size",-0.03
"log devs",0.12
"log commits",1.06
"C",0.19
"C++",0.14
"Clojure",-0.06
"Coffeescript",-0.17
"Erlang",-0.09
"Go",0.24
"Haskell",-0.02
"Java",-0.21
"Javascript",0.01
"Objective-C",0.26
"Perl",-0.03
"Php",-0.23
"Python",0.1
"Ruby",-0.22
"Scala",-0.11
"Typescript",0.19
