"","coef"
"Intercept",-2.9
"log age",0.19
"log size",-0.03
"log devs",0.08
"log commits",1.06
"C",-0.02
"C++",-0.04
"Clojure",-0.04
"Coffeescript",-0.05
"Erlang",-0.04
"Go",0.26
"Haskell",-0.02
"Java",-0.21
"Javascript",-0.07
"Objective-C",0.24
"Perl",-0.08
"Php",-0.03
"Python",0.06
"Ruby",0.01
"Scala",-0.23
"Typescript",0.25
