"","coef","pVal"
"Intercept",-2.43,0
"log age",0.08,0
"log size",0,0.816
"log devs",0.21,0
"log commits",0.97,0
"C",0.2,0.054
"C#",-0.06,0.571
"C++",0.13,0.207
"Clojure",-0.3,0.009
"Coffeescript",0.19,0.069
"Erlang",0.1,0.327
"Go",0.21,0.046
"Haskell",-0.19,0.083
"Java",-0.09,0.392
"Javascript",0,0.964
"Objective-C",-0.1,0.339
"Perl",0.1,0.327
"Php",-0.03,0.813
"Python",0.07,0.515
"Ruby",-0.16,0.14
"Scala",-0.14,0.181
"Typescript",0.07,0.495
