"","coef","pVal"
"Intercept",-2.43,0
"log age",0.08,0
"log size",-0.01,0.686
"log devs",0.21,0
"log commits",0.99,0
"C",0.2,0.054
"C#",-0.07,0.541
"C++",0.33,0.001
"Clojure",-0.16,0.153
"Coffeescript",0.24,0.023
"Erlang",0.28,0.007
"Go",0.17,0.102
"Haskell",-0.22,0.041
"Java",-0.23,0.031
"Javascript",-0.02,0.845
"Objective-C",0.11,0.288
"Perl",-0.09,0.415
"Php",-0.13,0.24
"Python",-0.05,0.652
"Ruby",-0.21,0.053
"Scala",-0.38,0.001
"Typescript",0.22,0.046
