"","coef","pVal"
"Intercept",-2.44,0
"log age",0.11,0
"log size",-0.02,0.314
"log devs",0.15,0
"log commits",1,0
"C",0.21,0.058
"C#",-0.01,0.922
"C++",0.08,0.486
"Clojure",-0.13,0.271
"Coffeescript",0.22,0.042
"Erlang",0.09,0.442
"Go",0.12,0.297
"Haskell",-0.34,0.003
"Java",-0.04,0.734
"Javascript",0.04,0.716
"Objective-C",-0.13,0.266
"Perl",0.09,0.438
"Php",0.13,0.247
"Python",0.09,0.409
"Ruby",-0.09,0.43
"Scala",-0.22,0.047
"Typescript",-0.11,0.337
