"","coef","pVal"
"Intercept",-2.63,0
"log age",0.06,0
"log size",0,0.759
"log devs",0.14,0
"log commits",1.05,0
"C",0.07,0.511
"C#",-0.35,0.002
"C++",0.22,0.04
"Clojure",-0.25,0.029
"Coffeescript",0.31,0.004
"Erlang",0.17,0.127
"Go",0.17,0.104
"Haskell",-0.29,0.014
"Java",-0.1,0.369
"Javascript",0,0.997
"Objective-C",-0.02,0.823
"Perl",0.09,0.406
"Php",-0.02,0.841
"Python",0.27,0.011
"Ruby",0.02,0.848
"Scala",-0.07,0.531
"Typescript",-0.22,0.06
