"","coef"
"Intercept",-2.87
"log age",0.19
"log size",-0.05
"log devs",0.17
"log commits",1.09
"C",0.01
"C++",0.16
"Clojure",0.06
"Coffeescript",0.14
"Erlang",-0.23
"Go",0.28
"Haskell",-0.09
"Java",-0.51
"Javascript",-0.05
"Objective-C",0.09
"Perl",0.12
"Php",-0.04
"Python",-0.13
"Ruby",0.03
"Scala",-0.21
"Typescript",0.37
