"","coef"
"Intercept",-2.49
"log age",0.17
"log size",-0.05
"log devs",0.13
"log commits",1.01
"C",0.18
"C++",-0.09
"Clojure",-0.02
"Coffeescript",-0.01
"Erlang",-0.06
"Go",0.32
"Haskell",0.02
"Java",0.1
"Javascript",0.06
"Objective-C",0.27
"Perl",-0.26
"Php",-0.24
"Python",0.21
"Ruby",-0.31
"Scala",-0.21
"Typescript",0.03
