"","coef"
"Intercept",-3.23
"log age",0.25
"log size",-0.04
"log devs",0.18
"log commits",1.05
"C",-0.02
"C++",0.07
"Clojure",0.19
"Coffeescript",0.07
"Erlang",0.21
"Go",0.26
"Haskell",-0.08
"Java",-0.21
"Javascript",0.03
"Objective-C",-0.1
"Perl",-0.29
"Php",0.08
"Python",-0.4
"Ruby",-0.1
"Scala",-0.06
"Typescript",0.35
