"","coef"
"Intercept",-3.3
"log age",0.23
"log size",-0.03
"log devs",0.12
"log commits",1.08
"C",0
"C++",-0.19
"Clojure",0.15
"Coffeescript",-0.09
"Erlang",0.16
"Go",0.17
"Haskell",-0.12
"Java",-0.42
"Javascript",0.06
"Objective-C",0.15
"Perl",-0.13
"Php",0.03
"Python",0.13
"Ruby",-0.21
"Scala",-0.15
"Typescript",0.45
