"","coef","pVal"
"Intercept",-2.53,0
"log age",0.09,0
"log size",-0.04,0.021
"log devs",0.02,0.682
"log commits",1.14,0
"C",0.04,0.721
"C#",0.06,0.581
"C++",0.05,0.675
"Clojure",-0.39,0.001
"Coffeescript",-0.03,0.815
"Erlang",-0.12,0.369
"Go",0.05,0.633
"Haskell",-0.15,0.205
"Java",0,0.996
"Javascript",-0.08,0.624
"Objective-C",-0.08,0.473
"Perl",0.22,0.075
"Php",0.33,0.003
"Python",0.04,0.78
"Ruby",-0.1,0.493
"Scala",-0.06,0.592
"Typescript",0.21,0.186
