"","coef"
"Intercept",-2.5
"log age",0.14
"log size",-0.02
"log devs",0.15
"log commits",1.02
"C",-0.03
"C++",0.01
"Clojure",-0.32
"Coffeescript",0.04
"Erlang",0.32
"Go",0.12
"Haskell",-0.03
"Java",-0.05
"Javascript",-0.04
"Objective-C",-0.11
"Perl",-0.04
"Php",0.09
"Python",0.01
"Ruby",-0.17
"Scala",-0.08
"Typescript",0.27
