"","coef","pVal"
"Intercept",-2.58,0
"log age",0.11,0
"log size",-0.05,0.003
"log devs",0.08,0.047
"log commits",1.15,0
"C",0.13,0.313
"C#",0.2,0.082
"C++",0.08,0.494
"Clojure",-0.42,0.002
"Coffeescript",-0.1,0.461
"Erlang",0.22,0.039
"Go",0.15,0.223
"Haskell",-0.23,0.05
"Java",0.14,0.249
"Javascript",0.05,0.732
"Objective-C",0.24,0.039
"Perl",0.09,0.431
"Php",-0.04,0.752
"Python",-0.1,0.474
"Ruby",-0.12,0.36
"Scala",-0.12,0.291
"Typescript",-0.17,0.229
