"","coef","pVal"
"Intercept",-2.54,0
"log age",0.13,0
"log size",-0.03,0.133
"log devs",0.09,0.015
"log commits",1.03,0
"C",0.14,0.259
"C#",0,0.98
"C++",0.15,0.168
"Clojure",0.04,0.759
"Coffeescript",0.05,0.72
"Erlang",0.19,0.108
"Go",0.12,0.315
"Haskell",-0.06,0.62
"Java",-0.13,0.348
"Javascript",-0.07,0.654
"Objective-C",-0.09,0.489
"Perl",0.04,0.769
"Php",-0.12,0.34
"Python",0.18,0.157
"Ruby",-0.07,0.596
"Scala",-0.11,0.349
"Typescript",-0.26,0.105
