"","coef"
"Intercept",-2.3
"log age",0.12
"log size",-0.03
"log devs",0.17
"log commits",1.03
"C",0.09
"C++",0.16
"Clojure",-0.23
"Coffeescript",0.01
"Erlang",0.22
"Go",0.26
"Haskell",-0.25
"Java",0.18
"Javascript",-0.15
"Objective-C",-0.19
"Perl",0.01
"Php",0.16
"Python",-0.09
"Ruby",-0.16
"Scala",-0.29
"Typescript",0.27
