"","coef","pVal"
"Intercept",-2.81,0
"log age",0.11,0
"log size",-0.01,0.734
"log devs",0.03,0.399
"log commits",1.1,0
"C",0.36,0.001
"C#",-0.21,0.096
"C++",0.1,0.391
"Clojure",-0.25,0.042
"Coffeescript",0.15,0.186
"Erlang",0.06,0.625
"Go",-0.02,0.865
"Haskell",-0.19,0.085
"Java",-0.06,0.607
"Javascript",0.26,0.05
"Objective-C",-0.1,0.372
"Perl",-0.04,0.705
"Php",0.16,0.142
"Python",0.14,0.199
"Ruby",-0.07,0.549
"Scala",-0.41,0
"Typescript",0.13,0.335
