"","coef","pVal"
"Intercept",-2.69,0
"log age",0.11,0
"log size",-0.02,0.277
"log devs",0.07,0.067
"log commits",1.09,0
"C",0.16,0.175
"C#",0.04,0.709
"C++",0.22,0.069
"Clojure",-0.01,0.908
"Coffeescript",0.16,0.186
"Erlang",0.2,0.063
"Go",0.17,0.104
"Haskell",-0.28,0.019
"Java",-0.14,0.216
"Javascript",0.08,0.606
"Objective-C",-0.09,0.458
"Perl",0.02,0.859
"Php",0.19,0.085
"Python",-0.17,0.21
"Ruby",-0.2,0.115
"Scala",-0.28,0.017
"Typescript",-0.07,0.585
