"","coef","pVal"
"Intercept",-2.65,0
"log age",0.14,0
"log size",-0.04,0.007
"log devs",0.07,0.06
"log commits",1.1,0
"C",0.12,0.33
"C#",0.07,0.575
"C++",0.36,0.001
"Clojure",-0.22,0.063
"Coffeescript",0.16,0.176
"Erlang",0.14,0.234
"Go",0.2,0.065
"Haskell",-0.22,0.07
"Java",-0.18,0.124
"Javascript",0.01,0.931
"Objective-C",0.07,0.58
"Perl",0.02,0.884
"Php",0.17,0.131
"Python",-0.23,0.081
"Ruby",-0.22,0.095
"Scala",-0.13,0.232
"Typescript",-0.12,0.397
