"","coef"
"Intercept",-2.61
"log age",0.16
"log size",-0.03
"log devs",0.1
"log commits",1.06
"C",0.06
"C++",0.19
"Clojure",-0.2
"Coffeescript",0.03
"Erlang",0.07
"Go",0.02
"Haskell",-0.33
"Java",-0.1
"Javascript",0.07
"Objective-C",0
"Perl",0.01
"Php",-0.14
"Python",-0.01
"Ruby",0.03
"Scala",-0.2
"Typescript",0.51
