"","coef","pVal"
"Intercept",-2.67,0
"log age",0.1,0
"log size",-0.02,0.301
"log devs",0.07,0.064
"log commits",1.09,0
"C",0.28,0.012
"C#",0.02,0.897
"C++",-0.07,0.55
"Clojure",-0.54,0
"Coffeescript",0.22,0.072
"Erlang",0.35,0.003
"Go",0.15,0.168
"Haskell",-0.14,0.231
"Java",0.1,0.419
"Javascript",-0.05,0.741
"Objective-C",0.06,0.57
"Perl",-0.03,0.808
"Php",-0.07,0.564
"Python",0.03,0.795
"Ruby",0.09,0.505
"Scala",-0.25,0.03
"Typescript",-0.15,0.343
