"","coef"
"Intercept",-2.32
"log age",0.12
"log size",-0.02
"log devs",0.13
"log commits",1.02
"C",0
"C++",-0.19
"Clojure",-0.15
"Coffeescript",0.15
"Erlang",0.21
"Go",0.15
"Haskell",-0.03
"Java",0.13
"Javascript",-0.11
"Objective-C",0.04
"Perl",0.06
"Php",0.09
"Python",-0.17
"Ruby",-0.35
"Scala",-0.25
"Typescript",0.42
