"","coef","pVal"
"Intercept",-2.44,0
"log age",0.1,0
"log size",-0.04,0.009
"log devs",0.13,0.001
"log commits",1.07,0
"C",0.35,0.002
"C#",-0.21,0.086
"C++",0.11,0.356
"Clojure",-0.4,0.001
"Coffeescript",0.38,0.001
"Erlang",-0.03,0.824
"Go",0.28,0.014
"Haskell",-0.3,0.01
"Java",-0.01,0.92
"Javascript",-0.38,0.018
"Objective-C",0.05,0.67
"Perl",-0.02,0.905
"Php",0.37,0.001
"Python",0.16,0.16
"Ruby",-0.08,0.551
"Scala",-0.21,0.073
"Typescript",-0.07,0.637
