"","coef"
"Intercept",-2.51
"log age",0.17
"log size",-0.03
"log devs",0.14
"log commits",1
"C",0.05
"C++",0.16
"Clojure",-0.2
"Coffeescript",0.01
"Erlang",0.08
"Go",0.23
"Haskell",-0.14
"Java",-0.11
"Javascript",-0.13
"Objective-C",0.06
"Perl",-0.02
"Php",0.15
"Python",-0.18
"Ruby",0.05
"Scala",-0.3
"Typescript",0.28
