"","coef","pVal"
"Intercept",-2.51,0
"log age",0.08,0
"log size",-0.01,0.676
"log devs",0.12,0.001
"log commits",1.05,0
"C",0.27,0.021
"C#",0.09,0.442
"C++",0.19,0.102
"Clojure",-0.29,0.012
"Coffeescript",0.13,0.276
"Erlang",0.13,0.24
"Go",0.1,0.344
"Haskell",-0.33,0.003
"Java",-0.21,0.08
"Javascript",-0.2,0.142
"Objective-C",-0.01,0.955
"Perl",0.1,0.359
"Php",0.02,0.837
"Python",-0.02,0.882
"Ruby",-0.15,0.302
"Scala",-0.08,0.453
"Typescript",0.24,0.071
