"","coef"
"Intercept",-2.31
"log age",0.14
"log size",-0.06
"log devs",0.17
"log commits",1.05
"C",-0.13
"C++",0.06
"Clojure",-0.16
"Coffeescript",0.2
"Erlang",0.08
"Go",0.33
"Haskell",-0.19
"Java",-0.08
"Javascript",-0.02
"Objective-C",-0.16
"Perl",-0.13
"Php",0.03
"Python",0.11
"Ruby",-0.03
"Scala",-0.28
"Typescript",0.36
