"","coef"
"Intercept",-2.19
"log age",0.09
"log size",-0.01
"log devs",0.15
"log commits",0.98
"C",0.16
"C++",0.13
"Clojure",0.02
"Coffeescript",0.16
"Erlang",0.16
"Go",0.14
"Haskell",-0.01
"Java",-0.02
"Javascript",-0.19
"Objective-C",-0.12
"Perl",0.08
"Php",-0.36
"Python",-0.01
"Ruby",-0.09
"Scala",-0.31
"Typescript",0.25
