"","coef","pVal"
"Intercept",-2.44,0
"log age",0.09,0
"log size",-0.05,0.003
"log devs",0.06,0.098
"log commits",1.14,0
"C",0.26,0.035
"C#",0.01,0.939
"C++",0.22,0.077
"Clojure",-0.28,0.016
"Coffeescript",0.3,0.013
"Erlang",0.13,0.311
"Go",-0.01,0.911
"Haskell",-0.44,0
"Java",-0.03,0.814
"Javascript",0.1,0.481
"Objective-C",0.07,0.586
"Perl",-0.08,0.484
"Php",0.08,0.49
"Python",0.11,0.398
"Ruby",-0.02,0.863
"Scala",-0.31,0.01
"Typescript",-0.09,0.582
