"","coef","pVal"
"Intercept",-2.37,0
"log age",0.12,0
"log size",-0.05,0.004
"log devs",0.1,0.007
"log commits",1.08,0
"C",-0.01,0.958
"C#",0.35,0.003
"C++",-0.02,0.879
"Clojure",-0.38,0.001
"Coffeescript",0.12,0.303
"Erlang",0.15,0.173
"Go",-0.02,0.866
"Haskell",-0.14,0.215
"Java",-0.2,0.09
"Javascript",-0.18,0.269
"Objective-C",0.12,0.266
"Perl",0.01,0.914
"Php",0.2,0.081
"Python",0.09,0.452
"Ruby",-0.12,0.356
"Scala",-0.11,0.283
"Typescript",0.13,0.389
