"","coef"
"Intercept",-2.5
"log age",0.16
"log size",-0.03
"log devs",0.16
"log commits",1
"C",0.02
"C++",0.01
"Clojure",-0.12
"Coffeescript",-0.06
"Erlang",0.08
"Go",0.27
"Haskell",-0.3
"Java",-0.23
"Javascript",0.14
"Objective-C",0.32
"Perl",-0.16
"Php",0.03
"Python",-0.07
"Ruby",-0.08
"Scala",-0.07
"Typescript",0.24
