"","coef"
"Intercept",-2.28
"log age",0.13
"log size",-0.03
"log devs",0.12
"log commits",1.01
"C",0.32
"C++",-0.09
"Clojure",-0.21
"Coffeescript",0.18
"Erlang",0.36
"Go",0.26
"Haskell",-0.23
"Java",-0.03
"Javascript",0.04
"Objective-C",0.07
"Perl",-0.07
"Php",-0.02
"Python",0.04
"Ruby",-0.32
"Scala",-0.42
"Typescript",0.13
