"","coef"
"Intercept",-2.22
"log age",0.13
"log size",-0.05
"log devs",0.21
"log commits",1
"C",0.28
"C++",0.13
"Clojure",-0.18
"Coffeescript",0.33
"Erlang",0.12
"Go",0.13
"Haskell",-0.18
"Java",-0.22
"Javascript",0.07
"Objective-C",0
"Perl",-0.24
"Php",0.16
"Python",-0.29
"Ruby",-0.06
"Scala",-0.18
"Typescript",0.14
