"","coef","pVal"
"Intercept",-2.31,0
"log age",0.06,0.004
"log size",-0.05,0.005
"log devs",0.17,0
"log commits",1.1,0
"C",0.01,0.915
"C#",-0.04,0.721
"C++",0.08,0.506
"Clojure",-0.37,0.002
"Coffeescript",0.19,0.146
"Erlang",0.38,0.002
"Go",0.08,0.521
"Haskell",-0.19,0.108
"Java",-0.03,0.808
"Javascript",-0.1,0.54
"Objective-C",0.04,0.716
"Perl",0.01,0.949
"Php",0.19,0.083
"Python",0.02,0.857
"Ruby",-0.31,0.033
"Scala",-0.04,0.751
"Typescript",0.09,0.548
