"","coef"
"Intercept",-2.4
"log age",0.14
"log size",-0.01
"log devs",0.14
"log commits",0.99
"C",0.18
"C++",-0.09
"Clojure",-0.26
"Coffeescript",-0.1
"Erlang",0.2
"Go",0.32
"Haskell",-0.24
"Java",0.04
"Javascript",-0.12
"Objective-C",-0.01
"Perl",0.16
"Php",0.05
"Python",-0.23
"Ruby",-0.02
"Scala",-0.18
"Typescript",0.29
