"","coef","pVal"
"Intercept",-2.41,0
"log age",0.12,0
"log size",-0.06,0.001
"log devs",0.14,0
"log commits",1.07,0
"C",0.14,0.231
"C#",0.16,0.137
"C++",0.28,0.014
"Clojure",-0.35,0.003
"Coffeescript",0.14,0.285
"Erlang",0,0.99
"Go",0.06,0.587
"Haskell",-0.2,0.092
"Java",0.15,0.217
"Javascript",0.03,0.841
"Objective-C",0.05,0.654
"Perl",-0.1,0.39
"Php",0.13,0.236
"Python",-0.18,0.162
"Ruby",-0.21,0.09
"Scala",-0.12,0.321
"Typescript",0,0.999
