"","coef"
"Intercept",-2.57
"log age",0.17
"log size",-0.05
"log devs",0.18
"log commits",1.03
"C",-0.04
"C++",-0.01
"Clojure",-0.21
"Coffeescript",0.07
"Erlang",0.2
"Go",0.12
"Haskell",-0.11
"Java",-0.18
"Javascript",-0.09
"Objective-C",0.16
"Perl",0.22
"Php",-0.1
"Python",0.01
"Ruby",0.03
"Scala",-0.35
"Typescript",0.28
