"","coef"
"Intercept",-2.59
"log age",0.15
"log size",-0.05
"log devs",0.09
"log commits",1.11
"C",-0.04
"C++",-0.03
"Clojure",-0.35
"Coffeescript",0.07
"Erlang",0.24
"Go",0.34
"Haskell",-0.15
"Java",0.23
"Javascript",-0.09
"Objective-C",-0.03
"Perl",0.01
"Php",-0.15
"Python",-0.02
"Ruby",-0.09
"Scala",-0.18
"Typescript",0.24
