"","coef","pVal"
"Intercept",-2.62,0
"log age",0.11,0
"log size",-0.04,0.01
"log devs",0.09,0.016
"log commits",1.12,0
"C",0.27,0.009
"C#",0.14,0.22
"C++",0.09,0.387
"Clojure",-0.25,0.032
"Coffeescript",0.23,0.054
"Erlang",0.09,0.395
"Go",-0.19,0.095
"Haskell",-0.35,0.001
"Java",-0.04,0.712
"Javascript",-0.02,0.873
"Objective-C",0.15,0.191
"Perl",0.03,0.78
"Php",0.05,0.66
"Python",0,0.988
"Ruby",-0.07,0.59
"Scala",-0.21,0.052
"Typescript",0.07,0.605
