"","coef","pVal"
"Intercept",-2.19,0
"log age",0.09,0
"log size",-0.06,0
"log devs",0.13,0.001
"log commits",1.08,0
"C",-0.2,0.133
"C#",-0.1,0.437
"C++",0.19,0.087
"Clojure",-0.34,0.004
"Coffeescript",0.19,0.131
"Erlang",0.04,0.717
"Go",0.25,0.025
"Haskell",-0.17,0.136
"Java",-0.06,0.634
"Javascript",-0.21,0.162
"Objective-C",0.15,0.21
"Perl",0.23,0.047
"Php",0.08,0.497
"Python",-0.12,0.337
"Ruby",0.07,0.615
"Scala",-0.3,0.011
"Typescript",0.3,0.015
