"","coef","pVal"
"Intercept",-2.65,0
"log age",0.1,0
"log size",-0.02,0.311
"log devs",0.11,0.013
"log commits",1.08,0
"C",0.02,0.909
"C#",-0.22,0.114
"C++",-0.08,0.578
"Clojure",0,0.986
"Coffeescript",0.14,0.319
"Erlang",0.24,0.056
"Go",0.13,0.289
"Haskell",-0.26,0.041
"Java",0.12,0.345
"Javascript",-0.22,0.181
"Objective-C",0.16,0.212
"Perl",-0.03,0.847
"Php",0.36,0.002
"Python",0.04,0.748
"Ruby",-0.22,0.146
"Scala",-0.12,0.371
"Typescript",-0.06,0.715
