"","coef"
"Intercept",-2.86
"log age",0.22
"log size",-0.03
"log devs",0.03
"log commits",1.05
"C",0.23
"C++",0.05
"Clojure",-0.35
"Coffeescript",0.16
"Erlang",0.01
"Go",0.11
"Haskell",-0.28
"Java",0.05
"Javascript",0.08
"Objective-C",-0.11
"Perl",-0.11
"Php",0.04
"Python",-0.02
"Ruby",-0.01
"Scala",-0.18
"Typescript",0.33
