"","coef","pVal"
"Intercept",-2.56,0
"log age",0.1,0
"log size",-0.02,0.174
"log devs",0.06,0.107
"log commits",1.07,0
"C",0.27,0.015
"C#",0.14,0.2
"C++",0.16,0.167
"Clojure",-0.25,0.034
"Coffeescript",0.08,0.539
"Erlang",0.32,0.004
"Go",0.25,0.012
"Haskell",-0.51,0
"Java",0,0.991
"Javascript",-0.06,0.67
"Objective-C",0.02,0.874
"Perl",-0.09,0.398
"Php",0,0.974
"Python",0.13,0.272
"Ruby",-0.11,0.42
"Scala",-0.24,0.027
"Typescript",-0.11,0.489
