"","coef"
"Intercept",-2.53
"log age",0.14
"log size",-0.02
"log devs",0.11
"log commits",1.05
"C",0.21
"C++",-0.05
"Clojure",-0.19
"Coffeescript",0.1
"Erlang",0.13
"Go",0.23
"Haskell",-0.16
"Java",0.05
"Javascript",0
"Objective-C",0.05
"Perl",0
"Php",-0.25
"Python",-0.12
"Ruby",-0.01
"Scala",-0.38
"Typescript",0.38
