"","coef"
"Intercept",-2.43
"log age",0.13
"log size",-0.01
"log devs",0.17
"log commits",1
"C",0.19
"C++",0.08
"Clojure",-0.23
"Coffeescript",0.05
"Erlang",0.31
"Go",0.09
"Haskell",-0.11
"Java",-0.25
"Javascript",-0.15
"Objective-C",-0.03
"Perl",0.05
"Php",0.03
"Python",-0.03
"Ruby",-0.13
"Scala",-0.16
"Typescript",0.29
