"","coef"
"Intercept",-2.31
"log age",0.13
"log size",-0.05
"log devs",0.15
"log commits",1.05
"C",0.18
"C++",0.14
"Clojure",-0.31
"Coffeescript",-0.01
"Erlang",-0.02
"Go",0.18
"Haskell",-0.29
"Java",-0.42
"Javascript",0.06
"Objective-C",0.23
"Perl",-0.01
"Php",0.01
"Python",0.24
"Ruby",-0.26
"Scala",0.14
"Typescript",0.15
